FY to be approved to be placed in service by row #,12,10,11,9,8,7,6,5,4
2022,11803.00,11429.00,11429.00,0.00,0.00,0.00,0.00,0.00,0
2021,11803.00,11429.00,11429.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,10527.00,10430.00,10430.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,10028.00,9935.00,9935.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12344.00,12194.00,12194.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,12194.00,12056.00,12056.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,12169.00,12035.00,12035.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,12006.00,11871.00,11871.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12056.00,11919.00,11919.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,15709.00,14911.00,14911.00,14204.00,11865.00,11865.00,11865.00,11865.00,8878.00
2012,15709.00,14911.00,14911.00,14204.00,11865.00,11865.00,11865.00,11865.00,8878.00
2011,17509.00,14911.00,14911.00,14204.00,11865.00,11865.00,11865.00,11865.00,8878.00
2010,17509.00,14911.00,14911.00,14204.00,11865.00,11865.00,11865.00,11865.00,8878.00
2009,17509.00,14911.00,14911.00,14204.00,11865.00,11865.00,11865.00,11865.00,8878.00
2008,15032.00,14245.00,14245.00,13568.00,11330.00,11330.00,11330.00,11330.00,8472.00
2007,13071.00,12387.00,12387.00,11798.00,9852.00,9852.00,9852.00,9852.00,7367.00
2006,12568.00,11911.00,11911.00,11344.00,9473.00,9473.00,9473.00,9473.00,7084.00
2005,12085.00,11453.00,11453.00,10908.00,9109.00,9109.00,9109.00,9109.00,6812.00,